"Created on","2026-06-07 14:11:13"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fDcVoltage","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]",""
"Datetime","Time [s]","fDcVoltage","uDTC[0]","uDTC[1]","uDTC[2]","fCurrent[0]","fCurrent[1]","fCurrent[2]","New Values"
"2026-06-07 14:10:49",0.01047,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01048,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01049,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0105,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01051,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01052,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01053,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01054,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01055,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01056,12.364557266235352,1374.0,1790.0,957.0,-0.15625,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01057,12.394936561584473,1374.0,1790.0,957.0,-0.17578125,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01058,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01059,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.3984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0106,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.3984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01061,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01062,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.3984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01063,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.41796875,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01064,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01065,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01066,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.3984375,-3.203125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01067,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01068,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01069,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0107,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01071,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01072,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.3984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01073,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01074,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01075,12.410126686096191,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01076,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01077,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01078,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01079,12.410126686096191,1374.0,1790.0,957.0,-0.15625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0108,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01081,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01082,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01083,12.410126686096191,1374.0,1790.0,957.0,-0.15625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01084,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01085,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01086,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01087,12.394936561584473,1374.0,1790.0,957.0,-0.15625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01088,12.379746437072754,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01089,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0109,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01091,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01092,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01093,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01094,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01095,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01096,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01097,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01098,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01099,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.011,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01101,12.410126686096191,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01102,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01103,12.379746437072754,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01104,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01105,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01106,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01107,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01108,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01109,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0111,12.410126686096191,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01111,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01112,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01113,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.37890625,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01114,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01115,12.410126686096191,1374.0,1790.0,957.0,-0.13671875,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01116,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01117,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01118,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01119,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0112,12.410126686096191,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01121,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01122,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01123,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01124,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01125,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01126,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01127,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01128,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01129,12.410126686096191,1374.0,1790.0,957.0,-0.0390625,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0113,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.359375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01131,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01132,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.33984375,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01133,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01134,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01135,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01136,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01137,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01138,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01139,12.394936561584473,1374.0,1790.0,957.0,-0.13671875,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0114,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01141,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01142,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01143,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01144,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01145,12.394936561584473,1374.0,1790.0,957.0,-0.1171875,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01146,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.33984375,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01147,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01148,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01149,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0115,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.359375,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01151,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01152,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01153,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01154,12.379746437072754,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.22265625,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01155,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01156,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01157,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01158,12.379746437072754,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01159,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.28125,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.0116,12.394936561584473,1374.0,1790.0,957.0,-0.09765625,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01161,12.410126686096191,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01162,12.394936561584473,1374.0,1790.0,957.0,-0.0390625,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01163,12.394936561584473,1374.0,1790.0,957.0,-0.05859375,3.30078125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01164,12.379746437072754,1374.0,1790.0,957.0,-0.05859375,3.3203125,-3.2421875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01165,12.410126686096191,1374.0,1790.0,957.0,-0.09765625,3.30078125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01166,12.410126686096191,1374.0,1790.0,957.0,-0.1171875,3.3203125,-3.26171875,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01167,12.410126686096191,1374.0,1790.0,957.0,-0.078125,3.33984375,-3.30078125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01168,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.30078125,-3.28125,"1,1,1,1,1,1,1"
"2026-06-07 14:10:49",0.01169,12.394936561584473,1374.0,1790.0,957.0,-0.078125,3.3203125,-3.28125,"1,1,1,1,1,1,1"
