"Created on","2026-06-07 14:39:32"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fDcVoltage",""
"Datetime","Time [s]","fCurrent[0]","fCurrent[1]","fCurrent[2]","uDTC[0]","uDTC[1]","uDTC[2]","fDcVoltage","New Values"
"2026-06-07 14:39:19",0.01049,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0105,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01051,3.37890625,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01052,3.359375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01053,3.37890625,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.364557266235352,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01054,3.37890625,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01055,3.37890625,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01056,3.37890625,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01057,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01058,3.33984375,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01059,3.37890625,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0106,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01061,3.359375,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01062,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01063,3.37890625,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01064,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01065,3.33984375,-1.7578125,-1.69921875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01066,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.349367141723633,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01067,3.37890625,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01068,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01069,3.3984375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0107,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01071,3.3984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01072,3.3984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01073,3.37890625,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01074,3.3984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01075,3.359375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01076,3.3203125,-1.71875,-1.62109375,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01077,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01078,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01079,3.33984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0108,3.33984375,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01081,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01082,3.37890625,-1.73828125,-1.69921875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01083,3.33984375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01084,3.359375,-1.77734375,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01085,3.3203125,-1.77734375,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01086,3.33984375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01087,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01088,3.33984375,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01089,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0109,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01091,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01092,3.3203125,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01093,3.3203125,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01094,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01095,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01096,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01097,3.3203125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01098,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01099,3.33984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.011,3.30078125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01101,3.33984375,-1.7578125,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01102,3.359375,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01103,3.359375,-1.73828125,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01104,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01105,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01106,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01107,3.3203125,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01108,3.37890625,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01109,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0111,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01111,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01112,3.33984375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01113,3.30078125,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01114,3.359375,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01115,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01116,3.37890625,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01117,3.359375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01118,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01119,3.37890625,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0112,3.359375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01121,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01122,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01123,3.3984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01124,3.41796875,-1.7578125,-1.71875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01125,3.37890625,-1.7578125,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01126,3.359375,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01127,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01128,3.37890625,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01129,3.33984375,-1.77734375,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0113,3.359375,-1.7578125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01131,3.3203125,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01132,3.359375,-1.69921875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01133,3.359375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01134,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01135,3.3203125,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01136,3.30078125,-1.73828125,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01137,3.33984375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01138,3.33984375,-1.69921875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01139,3.3984375,-1.69921875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0114,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01141,3.359375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01142,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01143,3.359375,-1.66015625,-1.640625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01144,3.359375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01145,3.33984375,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01146,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01147,3.33984375,-1.6796875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01148,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01149,3.37890625,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0115,3.3984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01151,3.37890625,-1.73828125,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01152,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.288607597351074,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01153,3.33984375,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01154,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01155,3.37890625,-1.73828125,-1.71875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01156,3.359375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01157,3.33984375,-1.71875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01158,3.37890625,-1.71875,-1.640625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01159,3.37890625,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.0116,3.37890625,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01161,3.33984375,-1.6796875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01162,3.37890625,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01163,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.318986892700195,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01164,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01165,3.359375,-1.69921875,-1.66015625,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01166,3.3984375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01167,3.359375,-1.71875,-1.6796875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01168,3.33984375,-1.71875,-1.69921875,1820.0,1150.0,1150.0,12.334177017211914,"1,1,1,1,1,1,1"
"2026-06-07 14:39:19",0.01169,3.37890625,-1.71875,-1.71875,1820.0,1150.0,1150.0,12.303797721862793,"1,1,1,1,1,1,1"
